client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,été,8,23,18,6,23.89,13.32,63.42,2023-08-23
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,12,27,20,2,10.6,5.73,9.74,2023-12-27
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,printemps,5,10,17,2,18.85,10.23,17.24,2023-05-10
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,automne,9,29,10,3,12.39,4.97,22.26,2023-09-29
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone résidentielle,hiver,2,16,10,2,20.66,11.33,18.66,2023-02-16
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,12,20,5,18.57,9.26,46.55,2023-02-12
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone urbaine,été,6,9,17,4,18.98,11.6,29.52,2023-06-09
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,2,21,19,4,18.65,13.97,18.72,2023-02-21
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,5,4,9,0,19.13,11.45,0.0,2023-05-04
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,8,1,8,2,19.85,8.77,22.16,2023-08-01
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,20,17,1,16.73,12.35,4.38,2023-02-20
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,automne,9,25,19,3,1.58,0.72,2.58,2023-09-25
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,2,26,20,4,15.97,12.62,13.4,2023-02-26
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,automne,10,29,18,5,24.71,12.37,61.7,2023-10-29
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,4,10,20,0,19.55,9.49,0.0,2023-04-10
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,13,20,4,24.85,14.82,40.12,2023-05-13
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone urbaine,été,8,18,22,4,13.08,9.46,14.48,2023-08-18
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone touristique bord de mer,automne,10,16,15,6,13.41,7.2,37.26,2023-10-16
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,hiver,2,1,21,2,13.25,5.95,14.6,2023-02-01
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone touristique bord de mer,hiver,2,7,21,1,8.59,6.35,2.24,2023-02-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,5,9,10,4,1.74,1.15,2.36,2023-05-09
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone rurale,automne,9,16,21,3,12.67,5.33,22.02,2023-09-16
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,5,1,12,4,1.64,1.17,1.88,2023-05-01
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,automne,11,12,22,6,14.27,6.36,47.46,2023-11-12
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,printemps,4,17,17,2,21.63,10.2,22.86,2023-04-17
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,automne,10,9,8,0,3.75,2.97,0.0,2023-10-09
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone rurale,hiver,1,10,22,1,6.58,5.26,1.32,2023-01-10
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,5,14,8,3,5.17,2.79,7.14,2023-05-14
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,automne,9,10,10,3,14.21,6.18,24.09,2023-09-10
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,été,6,4,21,4,1.57,1.1,1.88,2023-06-04
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,hiver,1,24,10,1,5.88,2.53,3.35,2023-01-24
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,3,22,13,2,23.99,11.97,24.04,2023-03-22
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone résidentielle,été,7,3,9,3,2.46,1.78,2.04,2023-07-03
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,3,25,17,4,11.53,4.65,27.52,2023-03-25
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone rurale,printemps,4,12,9,2,12.81,6.71,12.2,2023-04-12
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,été,7,22,15,5,3.29,1.62,8.35,2023-07-22
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,hiver,12,4,19,4,22.16,16.86,21.2,2023-12-04
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,été,6,3,11,2,17.16,7.2,19.92,2023-06-03
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,3,9,10,2,24.31,14.6,19.42,2023-03-09
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,hiver,12,25,22,10,14.18,6.29,78.9,2023-12-25
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,automne,10,5,15,4,13.08,7.49,22.36,2023-10-05
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,hiver,1,5,20,2,4.0,1.89,4.22,2023-01-05
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,printemps,3,31,17,0,1.77,0.72,0.0,2023-03-31
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,10,25,13,3,11.61,5.5,18.33,2023-10-25
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,été,8,26,9,2,3.54,2.25,2.58,2023-08-26
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone rurale,hiver,2,28,8,10,16.61,11.91,18.8,2023-02-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,printemps,5,28,9,1,23.01,11.01,12.0,2023-05-28
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,automne,9,25,13,2,12.7,7.21,10.98,2023-09-25
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,printemps,5,9,17,4,8.37,5.44,11.72,2023-05-09
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,été,8,31,13,3,21.67,9.54,36.39,2023-08-31
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone touristique bord de mer,automne,10,2,13,2,19.02,10.49,17.06,2023-10-02
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,hiver,1,22,12,1,17.67,8.29,9.38,2023-01-22
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone résidentielle,automne,9,2,16,7,3.32,2.22,7.7,2023-09-02
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,hiver,2,18,12,2,6.72,4.05,5.34,2023-02-18
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,hiver,12,22,9,7,13.71,9.96,26.25,2023-12-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,hiver,12,28,11,3,11.94,9.15,8.37,2023-12-28
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone rurale,hiver,12,25,20,2,22.36,10.02,24.68,2023-12-25
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone rurale,été,7,30,22,5,21.65,16.55,25.5,2023-07-30
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,automne,10,21,14,4,6.3,4.23,8.28,2023-10-21
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,automne,9,15,20,1,12.82,7.18,5.64,2023-09-15
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,printemps,5,15,18,3,21.63,12.31,27.96,2023-05-15
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone urbaine,été,7,25,20,3,5.33,4.12,3.63,2023-07-25
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,4,15,20,3,20.4,11.94,25.38,2023-04-15
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,3,22,8,0,6.35,4.31,0.0,2023-03-22
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,automne,11,3,10,1,11.19,5.81,5.38,2023-11-03
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,3,18,16,1,5.39,4.2,1.19,2023-03-18
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,printemps,3,17,16,0,13.43,8.48,0.0,2023-03-17
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,automne,11,4,22,3,22.52,16.74,17.34,2023-11-04
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,3,9,8,1,14.6,8.94,5.66,2023-03-09
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone urbaine,été,8,22,8,4,16.44,11.87,18.28,2023-08-22
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone urbaine,été,6,1,20,1,17.06,11.31,5.75,2023-06-01
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone touristique bord de mer,printemps,5,8,8,6,5.79,4.42,8.22,2023-05-08
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,été,7,12,13,4,4.62,3.26,5.44,2023-07-12
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,7,26,20,4,12.39,8.8,14.36,2023-07-26
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,automne,11,14,10,5,1.76,1.0,3.8,2023-11-14
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,été,7,28,10,5,5.94,3.2,13.7,2023-07-28
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,été,7,24,16,2,13.6,9.3,8.6,2023-07-24
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,1,3,22,5,3.06,1.59,7.35,2023-01-03
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,automne,11,14,19,4,16.75,7.07,38.72,2023-11-14
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone résidentielle,hiver,1,16,17,3,23.41,18.67,14.22,2023-01-16
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone touristique bord de mer,printemps,4,26,9,4,16.93,10.04,27.56,2023-04-26
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,printemps,5,31,21,3,24.91,12.7,36.63,2023-05-31
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,été,6,14,9,3,19.77,12.72,21.15,2023-06-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,1,2,8,2,8.2,5.21,5.98,2023-01-02
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,6,9,9,2,14.18,11.26,5.84,2023-06-09
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,3,18,10,3,3.41,2.1,3.93,2023-03-18
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,2,16,22,7,10.48,7.09,23.73,2023-02-16
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone rurale,été,6,3,12,4,21.48,12.91,34.28,2023-06-03
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,hiver,2,19,13,4,14.12,8.77,21.4,2023-02-19
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone résidentielle,automne,11,4,22,0,12.55,5.06,0.0,2023-11-04
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone résidentielle,automne,11,24,22,2,6.12,3.53,5.18,2023-11-24
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,automne,11,13,17,2,9.47,4.71,9.52,2023-11-13
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,été,7,22,14,1,7.11,5.2,1.91,2023-07-22
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,3,3,8,6,21.7,13.77,47.58,2023-03-03
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,3,22,19,2,6.2,4.82,2.76,2023-03-22
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,11,16,19,3,14.04,5.86,24.54,2023-11-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,été,7,23,14,6,5.19,2.42,16.62,2023-07-23
PIZZERIA,PIZZERIA,Boissons,Eau,Zone urbaine,printemps,3,9,11,2,9.8,7.82,3.96,2023-03-09
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,été,8,5,15,5,20.51,10.8,48.55,2023-08-05
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,automne,10,20,8,3,10.28,4.85,16.29,2023-10-20
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,été,7,7,11,2,3.78,2.74,2.08,2023-07-07
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone rurale,printemps,4,19,20,3,17.54,8.49,27.15,2023-04-19
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone rurale,été,7,12,17,2,21.7,14.35,14.7,2023-07-12
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,3,12,11,2,24.1,14.41,19.38,2023-03-12
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,printemps,3,18,22,3,15.79,11.37,13.26,2023-03-18
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,1,16,8,6,18.34,10.22,48.72,2023-01-16
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,hiver,12,25,8,1,23.94,13.42,10.52,2023-12-25
PIZZERIA,PIZZERIA,Boissons,Coca,Zone touristique bord de mer,automne,11,11,13,5,5.48,3.3,10.9,2023-11-11
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,1,21,11,5,18.1,8.62,47.4,2023-01-21
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,12,14,15,3,19.09,14.04,15.15,2023-12-14
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,hiver,2,21,10,1,3.87,2.66,1.21,2023-02-21
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,hiver,12,25,9,3,5.79,3.36,7.29,2023-12-25
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,automne,11,29,15,2,2.86,1.9,1.92,2023-11-29
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,10,22,18,4,10.2,5.33,19.48,2023-10-22
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,printemps,4,14,14,3,20.39,8.57,35.46,2023-04-14
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,été,6,13,19,5,12.07,7.27,24.0,2023-06-13
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,été,6,22,16,2,19.99,11.31,17.36,2023-06-22
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,été,8,7,8,3,13.55,6.68,20.61,2023-08-07
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,3,20,22,2,6.49,4.27,4.44,2023-03-20
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,hiver,1,25,16,2,15.87,9.74,12.26,2023-01-25
PIZZERIA,PIZZERIA,Desserts,Glace,Zone urbaine,printemps,4,19,12,2,17.2,6.96,20.48,2023-04-19
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,automne,11,24,18,2,23.9,15.04,17.72,2023-11-24
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,automne,9,29,17,2,24.41,11.13,26.56,2023-09-29
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone rurale,hiver,12,7,15,3,12.57,7.71,14.58,2023-12-07
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,été,7,26,10,2,21.32,10.35,21.94,2023-07-26
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,automne,10,24,8,6,24.55,18.5,36.3,2023-10-24
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,hiver,1,29,8,3,18.15,13.04,15.33,2023-01-29
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,hiver,1,30,16,0,15.15,8.3,0.0,2023-01-30
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone montagne,hiver,1,15,18,1,21.47,14.93,6.54,2023-01-15
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone touristique bord de mer,hiver,12,20,15,1,1.81,1.08,0.73,2023-12-20
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,hiver,12,3,22,4,22.18,9.76,49.68,2023-12-03
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,9,26,15,1,16.02,10.74,5.28,2023-09-26
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,3,20,22,6,6.83,4.5,13.98,2023-03-20
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone résidentielle,printemps,3,10,17,2,9.0,4.39,9.22,2023-03-10
PIZZERIA,PIZZERIA,Pizza,Reine,Zone montagne,hiver,12,7,9,8,11.01,6.83,33.44,2023-12-07
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone résidentielle,été,8,1,14,3,12.13,5.45,20.04,2023-08-01
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,automne,11,11,17,3,14.29,6.13,24.48,2023-11-11
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,automne,10,11,11,3,22.44,13.36,27.24,2023-10-11
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,été,6,5,21,1,10.79,5.87,4.92,2023-06-05
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,10,18,17,3,19.88,10.79,27.27,2023-10-18
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,automne,10,9,14,5,12.81,6.05,33.8,2023-10-09
PIZZERIA,PIZZERIA,Boissons,Eau,Zone touristique bord de mer,été,7,13,19,5,18.87,8.18,53.45,2023-07-13
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone touristique bord de mer,hiver,1,8,17,1,9.07,4.51,4.56,2023-01-08
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone résidentielle,automne,10,26,9,2,9.13,7.08,4.1,2023-10-26
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,automne,10,8,15,1,3.79,2.45,1.34,2023-10-08
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone montagne,automne,11,30,21,4,1.55,1.16,1.56,2023-11-30
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,4,5,11,2,2.77,2.17,1.2,2023-04-05
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,hiver,2,19,12,8,20.02,8.23,94.32,2023-02-19
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone urbaine,hiver,12,6,19,4,15.93,6.67,37.04,2023-12-06
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone touristique bord de mer,automne,10,1,12,4,6.41,4.04,9.48,2023-10-01
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone touristique bord de mer,printemps,4,3,16,0,10.4,8.21,0.0,2023-04-03
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,printemps,5,11,13,1,21.06,11.89,9.17,2023-05-11
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,automne,11,17,22,3,21.87,10.87,33.0,2023-11-17
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,été,7,16,14,1,10.22,5.45,4.77,2023-07-16
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,printemps,3,22,13,4,20.01,14.99,20.08,2023-03-22
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone rurale,printemps,4,11,19,4,16.19,12.51,14.72,2023-04-11
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,été,7,31,20,3,3.88,2.69,3.57,2023-07-31
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone rurale,automne,10,30,18,3,7.05,4.54,7.53,2023-10-30
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone montagne,hiver,12,2,11,2,17.82,7.76,20.12,2023-12-02
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone résidentielle,été,8,31,10,9,10.42,6.13,4.29,2023-08-31
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,automne,10,2,17,2,11.45,6.79,9.32,2023-10-02
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone rurale,printemps,4,11,17,0,19.55,13.94,0.0,2023-04-11
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,printemps,3,13,19,5,23.37,17.39,29.9,2023-03-13
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,automne,10,27,8,2,19.39,8.39,22.0,2023-10-27
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone touristique bord de mer,printemps,4,21,15,2,23.06,13.09,19.94,2023-04-21
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,automne,10,6,9,1,3.94,1.59,2.35,2023-10-06
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone montagne,automne,10,15,21,10,22.22,16.47,57.5,2023-10-15
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,hiver,2,7,22,3,16.09,6.69,28.2,2023-02-07
PIZZERIA,PIZZERIA,Desserts,Glace,Zone montagne,hiver,12,10,9,0,12.91,10.01,0.0,2023-12-10
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone rurale,printemps,3,1,11,3,22.11,15.77,19.02,2023-03-01
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone touristique bord de mer,hiver,1,9,10,1,8.63,5.05,3.58,2023-01-09
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,hiver,12,2,9,0,8.3,3.72,0.0,2023-12-02
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone urbaine,été,6,21,11,3,9.29,5.24,12.15,2023-06-21
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone touristique bord de mer,automne,9,7,19,2,20.51,15.87,9.28,2023-09-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,hiver,12,1,13,2,11.02,4.52,13.0,2023-12-01
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone rurale,automne,10,5,17,4,2.89,1.47,5.68,2023-10-05
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,printemps,3,14,8,1,12.59,5.88,6.71,2023-03-14
PIZZERIA,PIZZERIA,Pizza,4 fromages,Zone montagne,printemps,3,21,12,1,1.81,0.93,0.88,2023-03-21
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,10,11,12,4,12.13,8.75,13.52,2023-10-11
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,printemps,5,7,13,1,17.17,12.54,4.63,2023-05-07
PIZZERIA,PIZZERIA,Pizza,Végétarienne,Zone touristique bord de mer,printemps,3,2,18,3,17.95,11.95,18.0,2023-03-02
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,été,8,16,12,3,23.38,17.8,16.74,2023-08-16
PIZZERIA,PIZZERIA,Desserts,Glace,Zone touristique bord de mer,printemps,3,20,16,4,15.78,9.74,24.16,2023-03-20
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,été,7,18,13,2,11.38,5.65,11.46,2023-07-18
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,printemps,5,4,19,1,4.81,2.41,2.4,2023-05-04
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone urbaine,hiver,1,17,12,5,3.38,2.31,5.35,2023-01-17
PIZZERIA,PIZZERIA,Desserts,Glace,Zone rurale,printemps,4,5,22,4,22.22,14.37,31.4,2023-04-05
PIZZERIA,PIZZERIA,Boissons,Coca,Zone urbaine,automne,9,6,12,2,23.86,15.27,17.18,2023-09-06
PIZZERIA,PIZZERIA,Pizza,Kebab,Zone urbaine,été,7,28,15,5,14.23,10.07,20.8,2023-07-28
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone résidentielle,automne,10,30,10,4,22.65,12.52,40.52,2023-10-30
PIZZERIA,PIZZERIA,Boissons,Coca,Zone rurale,printemps,4,24,10,7,20.76,14.54,43.54,2023-04-24
PIZZERIA,PIZZERIA,Pizza,Raclette,Zone montagne,printemps,3,22,16,3,2.56,1.57,2.97,2023-03-22
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone résidentielle,printemps,4,19,13,5,16.05,9.56,32.45,2023-04-19
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,printemps,3,19,11,3,17.57,7.89,29.04,2023-03-19
PIZZERIA,PIZZERIA,Desserts,Glace,Zone résidentielle,hiver,1,12,8,7,2.18,1.52,4.62,2023-01-12
PIZZERIA,PIZZERIA,Desserts,Moelleux choco,Zone urbaine,printemps,4,17,10,2,7.6,4.09,7.02,2023-04-17
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,hiver,12,8,21,2,2.21,1.23,1.96,2023-12-08
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,automne,9,7,10,2,24.85,13.08,23.54,2023-09-07
PIZZERIA,PIZZERIA,Boissons,Eau,Zone résidentielle,été,6,11,8,4,24.03,15.17,35.44,2023-06-11
PIZZERIA,PIZZERIA,Boissons,Ice Tea,Zone touristique bord de mer,printemps,3,12,9,5,4.58,2.03,12.75,2023-03-12
PIZZERIA,PIZZERIA,Boissons,Coca,Zone résidentielle,printemps,4,28,18,4,15.86,7.19,34.68,2023-04-28
PIZZERIA,PIZZERIA,Desserts,Tiramisu,Zone montagne,hiver,12,24,19,3,7.84,3.34,13.5,2023-12-24
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone montagne,printemps,5,30,16,2,23.08,10.4,25.36,2023-05-30
PIZZERIA,PIZZERIA,Pizza,Reine,Zone touristique bord de mer,printemps,5,30,14,2,4.08,2.2,3.76,2023-05-30
PIZZERIA,PIZZERIA,Pizza,Saumon,Zone rurale,été,7,17,22,2,13.46,5.79,15.34,2023-07-17
PIZZERIA,PIZZERIA,Boissons,Coca,Zone montagne,automne,11,21,18,4,3.92,2.38,6.16,2023-11-21
PIZZERIA,PIZZERIA,Boissons,Eau,Zone rurale,été,6,13,13,2,13.38,6.41,13.94,2023-06-13
PIZZERIA,PIZZERIA,Boissons,Eau,Zone montagne,printemps,5,15,8,3,3.64,2.81,2.49,2023-05-15
PIZZERIA,PIZZERIA,Pizza,Pepperoni,Zone urbaine,été,7,27,22,11,15.75,10.67,20.32,2023-07-27
PIZZERIA,PIZZERIA,Pizza,Calzone,Zone montagne,automne,9,18,10,4,8.13,4.51,14.48,2023-09-18
PIZZERIA,PIZZERIA,Pizza,Margherita,Zone résidentielle,automne,9,21,13,2,6.31,4.8,3.02,2023-09-21
PIZZERIA,PIZZERIA,Pizza,Poulet BBQ,Zone montagne,été,8,30,10,2,22.32,16.45,11.74,2023-08-30
