client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,6,24,8,4,15.83,9.97,23.44,2023-06-24
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,printemps,5,22,19,2,23.54,16.73,13.62,2023-05-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,7,9,15,2,5.51,4.21,2.6,2023-07-09
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,été,6,28,20,3,13.72,10.68,9.12,2023-06-28
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,été,6,3,16,4,14.2,9.31,19.56,2023-06-03
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,6,18,20,5,15.14,7.87,36.35,2023-06-18
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,4,16,14,4,13.16,9.86,13.2,2023-04-16
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,4,10,10,4,17.32,7.07,41.0,2023-04-10
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,été,7,25,9,6,22.79,17.62,31.02,2023-07-25
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,été,8,19,18,5,7.29,4.81,12.4,2023-08-19
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,automne,9,7,17,1,5.87,3.16,2.71,2023-09-07
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,automne,10,2,21,2,20.73,15.91,9.64,2023-10-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,printemps,3,5,8,4,5.94,3.71,8.92,2023-03-05
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,printemps,5,15,18,4,7.59,3.86,14.92,2023-05-15
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,été,6,13,20,7,24.08,10.71,93.59,2023-06-13
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,automne,10,11,16,0,24.65,17.64,0.0,2023-10-11
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,printemps,4,14,12,1,23.76,15.12,8.64,2023-04-14
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,printemps,4,20,14,3,8.17,4.82,10.05,2023-04-20
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,hiver,1,12,10,2,14.31,7.99,12.64,2023-01-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,printemps,5,15,9,2,16.9,7.91,17.98,2023-05-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,29,19,1,17.72,11.97,5.75,2023-01-29
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,hiver,1,26,15,2,1.78,1.1,1.36,2023-01-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,19,20,3,2.33,1.49,2.52,2023-03-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,8,30,22,7,3.28,1.82,10.22,2023-08-30
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,9,11,9,2,14.88,9.21,11.34,2023-09-11
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone touristique bord de mer,printemps,4,3,11,1,22.92,11.64,11.28,2023-04-03
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,1,12,11,6,17.35,9.86,44.94,2023-01-12
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,automne,11,7,20,3,14.09,7.97,18.36,2023-11-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,hiver,12,12,14,4,4.48,2.62,7.44,2023-12-12
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,8,12,12,6,2.52,1.41,6.66,2023-08-12
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,printemps,5,18,16,4,11.77,6.82,19.8,2023-05-18
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,1,5,10,3,3.05,1.42,4.89,2023-01-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,5,3,17,3,4.11,1.65,7.38,2023-05-03
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,12,11,16,3,23.71,14.96,26.25,2023-12-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,1,5,16,3,20.19,10.8,28.17,2023-01-05
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,automne,11,27,13,3,17.82,9.48,25.02,2023-11-27
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,été,7,12,17,4,15.77,7.89,31.52,2023-07-12
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,printemps,3,14,8,2,13.98,8.39,11.18,2023-03-14
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,été,8,26,17,5,5.56,2.35,16.05,2023-08-26
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,2,13,10,2,14.7,8.95,11.5,2023-02-13
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,printemps,3,31,11,3,24.61,11.1,40.53,2023-03-31
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,9,19,21,1,21.34,15.28,6.06,2023-09-19
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,hiver,12,6,10,4,15.09,9.89,20.8,2023-12-06
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,hiver,2,25,20,1,13.49,8.1,5.39,2023-02-25
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,5,1,13,4,21.81,15.81,24.0,2023-05-01
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,été,7,13,16,3,5.08,2.26,8.46,2023-07-13
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,1,9,14,3,17.01,8.68,24.99,2023-01-09
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,hiver,2,21,18,3,18.19,10.86,21.99,2023-02-21
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,printemps,3,25,8,3,24.99,12.01,38.94,2023-03-25
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone touristique bord de mer,automne,9,29,10,1,18.09,7.4,10.69,2023-09-29
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,été,8,28,9,8,23.72,10.49,105.84,2023-08-28
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,automne,9,6,13,4,21.18,8.81,49.48,2023-09-06
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,4,4,20,4,8.24,3.35,19.56,2023-04-04
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,été,7,20,17,2,2.39,1.91,0.96,2023-07-20
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,8,12,17,6,17.72,8.83,53.34,2023-08-12
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,6,14,8,4,18.79,13.82,19.88,2023-06-14
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,hiver,1,3,15,0,23.3,11.35,0.0,2023-01-03
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,printemps,3,22,12,4,21.44,14.6,27.36,2023-03-22
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,1,13,8,5,8.58,3.8,23.9,2023-01-13
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,6,11,21,6,6.87,3.15,22.32,2023-06-11
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,été,7,6,20,1,20.48,12.7,7.78,2023-07-06
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,5,6,11,5,17.19,13.31,19.4,2023-05-06
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,hiver,2,16,9,2,1.57,0.64,1.86,2023-02-16
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,hiver,12,10,20,1,15.57,7.23,8.34,2023-12-10
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,8,28,10,2,2.36,1.01,2.7,2023-08-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,9,30,18,4,19.19,11.37,31.28,2023-09-30
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,été,8,19,10,4,14.54,10.67,15.48,2023-08-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,automne,9,2,9,4,21.7,14.81,27.56,2023-09-02
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,9,1,14,6,17.75,9.64,48.66,2023-09-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,5,12,20,2,1.71,0.82,1.78,2023-05-12
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,été,6,26,12,4,5.23,3.87,5.44,2023-06-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,printemps,4,16,10,8,2.9,1.36,12.32,2023-04-16
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,automne,11,7,9,2,24.26,10.74,27.04,2023-11-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,automne,10,11,11,2,2.26,1.06,2.4,2023-10-11
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,automne,9,11,21,1,3.32,1.89,1.43,2023-09-11
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,été,6,25,18,4,1.75,0.72,4.12,2023-06-25
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,hiver,2,27,21,5,20.5,9.51,54.95,2023-02-27
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone résidentielle,automne,10,12,8,3,14.19,11.11,9.24,2023-10-12
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone résidentielle,automne,10,11,18,4,8.64,6.83,7.24,2023-10-11
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,hiver,1,23,16,3,1.74,1.19,1.65,2023-01-23
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,1,17,12,3,7.59,4.77,8.46,2023-01-17
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,4,26,21,1,11.01,6.62,4.39,2023-04-26
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,automne,10,24,8,2,11.94,6.37,11.14,2023-10-24
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,hiver,1,8,14,3,5.78,4.1,5.04,2023-01-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,printemps,4,15,22,4,12.03,7.81,16.88,2023-04-15
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,printemps,3,7,14,3,21.59,11.0,31.77,2023-03-07
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,printemps,5,9,14,2,3.92,2.99,1.86,2023-05-09
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,printemps,4,8,10,1,18.07,7.68,10.39,2023-04-08
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,11,23,10,3,7.63,4.9,8.19,2023-11-23
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,hiver,12,7,12,5,24.06,12.27,58.95,2023-12-07
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,printemps,3,11,14,1,20.03,8.16,11.87,2023-03-11
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,hiver,2,11,20,3,15.26,7.13,24.39,2023-02-11
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone urbaine,printemps,3,28,20,5,5.32,4.09,6.15,2023-03-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,hiver,1,10,19,4,6.94,2.98,15.84,2023-01-10
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,hiver,1,11,22,2,13.93,8.14,11.58,2023-01-11
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,printemps,3,8,14,4,8.11,5.54,10.28,2023-03-08
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,été,8,6,18,2,4.95,2.42,5.06,2023-08-06
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,été,8,11,12,4,4.72,2.27,9.8,2023-08-11
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,3,28,12,1,14.67,8.48,6.19,2023-03-28
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone rurale,printemps,3,28,11,0,7.81,4.46,0.0,2023-03-28
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,10,21,12,1,12.04,8.48,3.56,2023-10-21
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,automne,11,17,22,5,8.85,6.17,13.4,2023-11-17
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone rurale,printemps,5,23,11,5,9.05,5.76,16.45,2023-05-23
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,8,5,21,6,21.02,13.54,44.88,2023-08-05
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,printemps,4,2,9,3,16.0,11.64,13.08,2023-04-02
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone touristique bord de mer,printemps,5,13,17,2,13.97,10.94,6.06,2023-05-13
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,printemps,5,23,18,1,19.98,14.48,5.5,2023-05-23
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,7,14,18,7,21.5,16.19,37.17,2023-07-14
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone urbaine,automne,9,20,18,7,14.18,8.61,38.99,2023-09-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,automne,11,20,12,7,3.59,2.04,10.85,2023-11-20
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone touristique bord de mer,printemps,5,18,11,5,9.16,5.84,16.6,2023-05-18
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone résidentielle,été,7,28,17,2,1.94,0.85,2.18,2023-07-28
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,été,7,30,10,2,24.98,19.59,10.78,2023-07-30
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone résidentielle,hiver,1,26,12,3,5.87,3.58,6.87,2023-01-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,été,8,11,8,7,8.58,4.28,30.1,2023-08-11
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone montagne,printemps,4,8,20,4,15.59,7.2,33.56,2023-04-08
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,printemps,5,26,19,3,23.49,10.06,40.29,2023-05-26
BOUCHERIE,BOUCHERIE,Viande rouge,Côte de bœuf,Zone résidentielle,automne,9,22,20,4,15.01,7.93,28.32,2023-09-22
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,printemps,3,23,19,3,19.97,15.5,13.41,2023-03-23
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,printemps,5,14,16,1,22.78,12.76,10.02,2023-05-14
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,automne,11,18,22,2,1.57,1.01,1.12,2023-11-18
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,automne,10,20,13,4,24.49,11.29,52.8,2023-10-20
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,hiver,1,1,20,2,7.87,4.51,6.72,2023-01-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,4,26,13,2,24.68,18.98,11.4,2023-04-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,été,7,2,9,5,12.86,6.37,32.45,2023-07-02
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone urbaine,automne,10,13,20,0,9.82,3.93,0.0,2023-10-13
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,6,14,22,7,21.13,10.65,73.36,2023-06-14
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,hiver,1,22,18,2,18.32,11.72,13.2,2023-01-22
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,été,6,1,15,4,18.57,14.55,16.08,2023-06-01
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone rurale,été,7,28,10,4,22.01,10.39,46.48,2023-07-28
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,7,6,11,2,24.44,11.12,26.64,2023-07-06
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone touristique bord de mer,hiver,1,9,10,4,10.29,7.46,11.32,2023-01-09
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,automne,9,22,14,3,2.64,2.04,1.8,2023-09-22
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,automne,11,25,9,3,16.7,9.55,21.45,2023-11-25
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,été,7,7,11,6,21.65,13.63,48.12,2023-07-07
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,hiver,12,5,13,2,7.56,3.85,7.42,2023-12-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone touristique bord de mer,printemps,4,26,16,4,3.63,2.26,5.48,2023-04-26
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,7,29,9,1,20.56,15.14,5.42,2023-07-29
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,8,18,8,3,8.46,6.31,6.45,2023-08-18
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,hiver,2,6,13,3,23.94,16.1,23.52,2023-02-06
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,automne,10,30,13,2,8.73,5.47,6.52,2023-10-30
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,automne,10,11,11,5,6.08,3.22,14.3,2023-10-11
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,4,6,21,1,14.68,6.66,8.02,2023-04-06
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,printemps,5,2,17,1,23.43,10.87,12.56,2023-05-02
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,été,6,18,21,4,7.82,4.2,14.48,2023-06-18
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone touristique bord de mer,été,8,12,17,6,17.71,11.49,37.32,2023-08-12
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,printemps,4,5,20,3,19.32,15.4,11.76,2023-04-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,été,8,15,8,4,6.37,3.47,11.6,2023-08-15
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone urbaine,hiver,1,20,18,0,12.61,8.62,0.0,2023-01-20
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,été,8,8,15,5,11.38,6.24,25.7,2023-08-08
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone rurale,automne,11,27,17,3,6.41,3.9,7.53,2023-11-27
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,6,24,14,5,18.31,12.79,27.6,2023-06-24
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone montagne,hiver,1,26,14,1,17.89,14.22,3.67,2023-01-26
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,été,7,24,13,3,9.2,6.47,8.19,2023-07-24
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,5,11,15,10,11.63,4.68,69.5,2023-05-11
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,printemps,5,12,21,3,8.61,3.68,14.79,2023-05-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,été,8,20,8,2,24.02,13.53,20.98,2023-08-20
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,automne,9,1,17,2,12.89,9.51,6.76,2023-09-01
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,automne,9,27,8,1,8.52,6.52,2.0,2023-09-27
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone rurale,hiver,12,20,15,0,8.53,5.15,0.0,2023-12-20
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone montagne,printemps,5,9,12,2,4.96,3.71,2.5,2023-05-09
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,hiver,2,28,18,2,8.76,5.3,6.92,2023-02-28
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone montagne,printemps,3,23,11,4,1.59,0.97,2.48,2023-03-23
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone rurale,printemps,3,23,11,4,16.7,8.15,34.2,2023-03-23
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone montagne,été,7,12,19,2,16.13,8.26,15.74,2023-07-12
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,automne,9,22,11,5,3.82,3.03,3.95,2023-09-22
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone touristique bord de mer,printemps,3,17,22,4,10.46,5.7,19.04,2023-03-17
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,automne,11,15,16,4,15.45,6.32,36.52,2023-11-15
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone résidentielle,été,8,24,19,2,4.89,3.23,3.32,2023-08-24
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone montagne,automne,11,18,18,7,12.03,8.04,27.93,2023-11-18
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone touristique bord de mer,été,6,10,11,3,15.44,6.65,26.37,2023-06-10
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone montagne,hiver,1,12,21,5,5.16,2.1,15.3,2023-01-12
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,printemps,5,2,17,2,10.88,4.83,12.1,2023-05-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone montagne,printemps,3,10,21,9,20.5,13.52,62.82,2023-03-10
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,automne,11,2,8,3,22.02,9.22,38.4,2023-11-02
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone montagne,été,7,31,21,1,13.69,9.47,4.22,2023-07-31
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone urbaine,hiver,12,15,21,0,19.54,11.25,0.0,2023-12-15
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,hiver,2,9,12,2,3.0,2.27,1.46,2023-02-09
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,automne,10,2,15,2,4.18,2.72,2.92,2023-10-02
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,automne,10,26,18,8,11.79,8.83,23.68,2023-10-26
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,été,7,1,17,5,23.71,12.96,53.75,2023-07-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone résidentielle,printemps,4,27,11,3,5.61,2.45,9.48,2023-04-27
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,été,7,19,10,4,18.59,10.0,34.36,2023-07-19
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone rurale,hiver,2,2,15,4,1.57,0.64,3.72,2023-02-02
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,automne,10,30,20,4,18.4,8.28,40.48,2023-10-30
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone résidentielle,printemps,4,14,20,2,23.45,17.0,12.9,2023-04-14
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone urbaine,automne,10,22,19,3,16.68,9.24,22.32,2023-10-22
BOUCHERIE,BOUCHERIE,Volaille,Cuisses de canard,Zone urbaine,printemps,5,21,12,2,2.13,0.99,2.28,2023-05-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone urbaine,hiver,2,26,16,4,10.52,6.27,17.0,2023-02-26
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,hiver,2,18,16,1,6.07,4.12,1.95,2023-02-18
BOUCHERIE,BOUCHERIE,Préparés,Merguez,Zone urbaine,hiver,2,21,19,4,17.87,10.58,29.16,2023-02-21
BOUCHERIE,BOUCHERIE,Viande rouge,Saucisses,Zone rurale,automne,10,1,14,6,5.51,2.43,18.48,2023-10-01
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,été,6,4,10,4,9.27,5.39,15.52,2023-06-04
BOUCHERIE,BOUCHERIE,Volaille,Nuggets maison,Zone touristique bord de mer,hiver,12,23,8,3,17.37,13.31,12.18,2023-12-23
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone urbaine,été,6,11,9,0,7.52,5.23,0.0,2023-06-11
BOUCHERIE,BOUCHERIE,Viande rouge,Rôti de veau,Zone résidentielle,printemps,4,5,18,1,5.64,3.1,2.54,2023-04-05
BOUCHERIE,BOUCHERIE,Volaille,Blanc de poulet,Zone résidentielle,été,6,5,10,6,13.26,6.89,38.22,2023-06-05
BOUCHERIE,BOUCHERIE,Préparés,Brochettes,Zone rurale,hiver,1,3,10,5,7.7,4.66,15.2,2023-01-03
BOUCHERIE,BOUCHERIE,Viande rouge,Steak haché,Zone résidentielle,hiver,1,28,19,2,20.54,16.03,9.02,2023-01-28
BOUCHERIE,BOUCHERIE,Viande rouge,Filet mignon,Zone rurale,automne,10,25,19,2,10.22,5.27,9.9,2023-10-25
