client_id,type_commerce,categorie_produit,produit,zone,saison,mois,jour,heure,quantite,prix_unitaire,cout_unitaire,marge_totale,date_vente
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,8,17,10,6,14.48,6.88,45.6,2023-08-17
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,hiver,12,22,15,2,2.43,1.37,2.12,2023-12-22
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,printemps,5,6,13,2,19.43,11.96,14.94,2023-05-06
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,printemps,5,24,14,1,4.11,2.77,1.34,2023-05-24
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,automne,10,21,13,1,6.86,3.22,3.64,2023-10-21
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone urbaine,automne,9,11,17,9,15.96,7.59,75.33,2023-09-11
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,hiver,12,1,8,0,24.51,9.84,0.0,2023-12-01
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone résidentielle,été,8,23,8,4,10.81,5.95,19.44,2023-08-23
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,printemps,5,12,22,6,11.23,6.59,27.84,2023-05-12
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,11,22,3,20.51,16.12,13.17,2023-10-11
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,printemps,3,18,15,3,12.67,8.59,12.24,2023-03-18
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,6,7,13,4,2.46,1.43,4.12,2023-06-07
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,5,1,13,2,11.18,8.42,5.52,2023-05-01
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,hiver,1,14,14,2,12.85,7.4,10.9,2023-01-14
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,hiver,1,9,20,2,13.53,8.16,10.74,2023-01-09
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,automne,9,15,20,3,9.24,5.91,9.99,2023-09-15
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,12,10,18,1,8.61,3.92,4.69,2023-12-10
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,hiver,12,16,19,3,11.91,6.7,15.63,2023-12-16
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,automne,10,25,17,3,5.67,4.17,4.5,2023-10-25
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,automne,10,2,22,1,5.25,2.35,2.9,2023-10-02
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,été,6,17,12,2,17.65,11.58,12.14,2023-06-17
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,été,7,3,20,3,14.79,11.7,9.27,2023-07-03
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,été,8,27,19,3,14.16,8.01,18.45,2023-08-27
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,automne,11,25,12,3,17.09,11.47,16.86,2023-11-25
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,hiver,2,17,13,1,1.53,1.19,0.34,2023-02-17
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,été,6,3,21,7,13.87,9.72,29.05,2023-06-03
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,été,6,21,16,4,17.49,13.12,17.48,2023-06-21
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,printemps,5,8,17,1,10.35,7.29,3.06,2023-05-08
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,été,7,1,11,6,17.91,10.21,46.2,2023-07-01
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,été,8,14,20,2,10.13,7.87,4.52,2023-08-14
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,hiver,12,26,12,1,21.25,16.14,5.11,2023-12-26
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,automne,10,19,15,0,24.95,12.46,0.0,2023-10-19
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,2,7,10,4,10.26,5.38,19.52,2023-02-07
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,11,5,20,2,23.86,14.78,18.16,2023-11-05
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,printemps,5,9,22,1,15.79,7.88,7.91,2023-05-09
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,automne,11,12,19,3,19.05,8.13,32.76,2023-11-12
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,1,17,17,1,15.9,9.13,6.77,2023-01-17
EPICERIE,EPICERIE,Snacks,Chips,Zone touristique bord de mer,été,7,25,16,6,4.6,1.85,16.5,2023-07-25
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,printemps,5,7,20,1,23.58,14.06,9.52,2023-05-07
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,hiver,1,7,8,2,13.16,7.87,10.58,2023-01-07
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,été,6,29,8,4,6.81,2.96,15.4,2023-06-29
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,hiver,12,22,13,2,21.08,14.71,12.74,2023-12-22
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,printemps,4,12,16,7,12.88,6.23,46.55,2023-04-12
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone montagne,été,6,27,9,0,7.8,4.32,0.0,2023-06-27
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,5,8,17,3,17.16,13.19,11.91,2023-05-08
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,été,7,21,20,9,5.27,4.09,10.62,2023-07-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,7,10,22,3,20.79,12.93,23.58,2023-07-10
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,automne,10,1,16,5,1.79,1.0,3.95,2023-10-01
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,5,2,13,4,18.44,8.35,40.36,2023-05-02
EPICERIE,EPICERIE,Boissons,Oasis,Zone rurale,hiver,1,22,16,1,18.42,11.83,6.59,2023-01-22
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,4,24,9,3,3.66,2.46,3.6,2023-04-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,été,7,24,11,2,5.88,2.63,6.5,2023-07-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,8,21,20,4,17.57,13.97,14.4,2023-08-21
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,printemps,5,2,18,4,2.18,1.19,3.96,2023-05-02
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,6,13,12,5,19.06,14.96,20.5,2023-06-13
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,automne,11,1,14,2,9.67,5.22,8.9,2023-11-01
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,automne,9,10,17,2,13.13,6.91,12.44,2023-09-10
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,8,24,9,4,14.96,10.38,18.32,2023-08-24
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,été,6,3,21,2,18.38,11.62,13.52,2023-06-03
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,été,8,24,14,1,14.35,5.78,8.57,2023-08-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,5,5,19,1,17.81,13.16,4.65,2023-05-05
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,5,6,21,2,1.64,1.08,1.12,2023-05-06
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,automne,11,5,13,2,11.66,5.79,11.74,2023-11-05
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,1,24,10,0,7.1,3.36,0.0,2023-01-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,hiver,2,3,14,4,16.0,7.86,32.56,2023-02-03
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,été,8,19,15,4,12.47,6.0,25.88,2023-08-19
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,printemps,5,19,8,1,17.37,12.98,4.39,2023-05-19
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,été,7,30,19,7,3.17,2.0,8.19,2023-07-30
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,automne,11,3,22,5,18.09,10.33,38.8,2023-11-03
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,hiver,1,8,21,4,8.13,5.54,10.36,2023-01-08
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,été,8,12,12,2,6.59,2.98,7.22,2023-08-12
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,6,18,17,3,8.28,6.4,5.64,2023-06-18
EPICERIE,EPICERIE,Chocolat,Kinder,Zone résidentielle,automne,10,30,16,5,18.03,9.41,43.1,2023-10-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,automne,9,14,16,4,4.82,3.79,4.12,2023-09-14
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,hiver,1,13,20,2,17.47,10.59,13.76,2023-01-13
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,été,7,18,11,2,22.26,13.73,17.06,2023-07-18
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,8,2,9,1,10.53,4.77,5.76,2023-08-02
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,été,7,2,9,2,11.25,6.09,10.32,2023-07-02
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,hiver,1,3,10,9,20.34,14.91,48.87,2023-01-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,6,22,10,6,14.55,6.46,48.54,2023-06-22
EPICERIE,EPICERIE,Boissons,Oasis,Zone montagne,automne,11,18,20,7,14.39,6.56,54.81,2023-11-18
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,printemps,4,8,21,3,8.84,3.68,15.48,2023-04-08
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,automne,11,25,16,5,22.03,14.95,35.4,2023-11-25
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,automne,9,29,22,2,22.5,15.88,13.24,2023-09-29
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,10,25,13,1,18.03,7.72,10.31,2023-10-25
EPICERIE,EPICERIE,Snacks,Chips,Zone rurale,printemps,4,18,15,2,13.58,7.35,12.46,2023-04-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,automne,10,9,11,4,13.38,8.3,20.32,2023-10-09
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,automne,10,18,18,2,20.04,12.21,15.66,2023-10-18
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,printemps,3,17,17,2,14.54,8.07,12.94,2023-03-17
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,hiver,12,28,16,6,17.07,12.63,26.64,2023-12-28
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,printemps,5,5,19,5,8.93,5.07,19.3,2023-05-05
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,hiver,12,30,21,1,8.08,3.38,4.7,2023-12-30
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,printemps,4,29,18,2,24.38,17.6,13.56,2023-04-29
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,automne,9,20,12,1,7.69,6.08,1.61,2023-09-20
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,8,5,19,3,21.62,16.9,14.16,2023-08-05
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone résidentielle,hiver,12,6,15,1,6.99,4.22,2.77,2023-12-06
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,printemps,3,11,17,4,21.0,11.18,39.28,2023-03-11
EPICERIE,EPICERIE,Bonbons,Haribo,Zone montagne,été,6,27,18,1,18.86,11.6,7.26,2023-06-27
EPICERIE,EPICERIE,Biscuits,Prince,Zone urbaine,été,8,27,22,2,6.37,3.29,6.16,2023-08-27
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,printemps,5,26,18,2,3.43,2.23,2.4,2023-05-26
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,6,3,21,5,7.93,4.69,16.2,2023-06-03
EPICERIE,EPICERIE,Boissons,Perrier,Zone montagne,printemps,5,11,21,2,14.72,9.97,9.5,2023-05-11
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,été,8,11,9,6,1.54,1.23,1.86,2023-08-11
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,3,31,20,7,23.83,9.84,97.93,2023-03-31
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,été,8,20,17,2,3.2,1.47,3.46,2023-08-20
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,automne,10,26,20,1,5.21,2.46,2.75,2023-10-26
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,hiver,2,17,12,4,15.78,6.48,37.2,2023-02-17
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,6,21,13,1,2.99,2.06,0.93,2023-06-21
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,été,6,3,15,4,19.24,15.06,16.72,2023-06-03
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,printemps,4,12,10,5,9.9,4.41,27.45,2023-04-12
EPICERIE,EPICERIE,Snacks,Curly,Zone montagne,automne,9,22,15,0,15.36,8.09,0.0,2023-09-22
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,été,7,10,12,1,5.71,3.98,1.73,2023-07-10
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,été,7,25,14,1,22.48,10.84,11.64,2023-07-25
EPICERIE,EPICERIE,Snacks,Chips,Zone résidentielle,printemps,3,11,21,3,4.71,1.95,8.28,2023-03-11
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,11,15,15,7,21.01,11.4,67.27,2023-11-15
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,été,8,2,12,3,3.97,2.34,4.89,2023-08-02
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,automne,10,10,22,3,9.47,4.73,14.22,2023-10-10
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,été,7,1,21,1,6.78,5.28,1.5,2023-07-01
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,7,17,19,4,7.96,3.85,16.44,2023-07-17
EPICERIE,EPICERIE,Chocolat,Nutella,Zone touristique bord de mer,été,6,26,20,2,11.03,8.46,5.14,2023-06-26
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,été,7,22,21,1,14.96,9.01,5.95,2023-07-22
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,printemps,4,3,18,1,11.22,8.58,2.64,2023-04-03
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,automne,11,14,14,1,12.11,8.1,4.01,2023-11-14
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,hiver,2,1,9,2,21.83,13.04,17.58,2023-02-01
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,7,15,8,2,3.38,2.42,1.92,2023-07-15
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,printemps,3,11,22,1,12.89,8.75,4.14,2023-03-11
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,automne,9,19,13,2,13.04,6.75,12.58,2023-09-19
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,2,26,18,6,24.67,11.07,81.6,2023-02-26
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,automne,11,25,10,5,4.3,2.21,10.45,2023-11-25
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,hiver,2,4,14,3,14.37,10.43,11.82,2023-02-04
EPICERIE,EPICERIE,Bonbons,Haribo,Zone urbaine,hiver,1,16,13,2,3.99,3.18,1.62,2023-01-16
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,6,28,18,5,23.05,11.14,59.55,2023-06-28
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,hiver,1,3,21,5,10.38,6.84,17.7,2023-01-03
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,hiver,12,4,10,0,4.79,2.19,0.0,2023-12-04
EPICERIE,EPICERIE,Boissons,Orangina,Zone urbaine,été,6,3,9,7,16.12,12.32,26.6,2023-06-03
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,hiver,2,9,17,2,9.32,6.56,5.52,2023-02-09
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,printemps,5,28,15,7,14.56,10.48,28.56,2023-05-28
EPICERIE,EPICERIE,Snacks,Chips,Zone urbaine,été,7,17,11,4,19.27,11.54,30.92,2023-07-17
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,8,26,16,3,15.25,6.8,25.35,2023-08-26
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,été,6,19,16,4,9.09,4.89,16.8,2023-06-19
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,printemps,4,23,18,5,1.98,1.01,4.85,2023-04-23
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,printemps,5,25,21,9,23.98,18.49,49.41,2023-05-25
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,printemps,4,3,22,7,6.72,2.91,26.67,2023-04-03
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,été,7,18,11,4,2.58,1.05,6.12,2023-07-18
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,été,7,12,10,4,5.83,3.13,10.8,2023-07-12
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone urbaine,automne,9,21,19,2,10.16,8.01,4.3,2023-09-21
EPICERIE,EPICERIE,Biscuits,Prince,Zone montagne,hiver,2,8,12,3,9.29,4.79,13.5,2023-02-08
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,1,7,20,5,18.89,12.2,33.45,2023-01-07
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone montagne,hiver,1,29,14,5,17.06,12.26,24.0,2023-01-29
EPICERIE,EPICERIE,Boissons,Orangina,Zone résidentielle,printemps,5,6,9,1,17.37,9.66,7.71,2023-05-06
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,7,17,18,1,20.91,13.66,7.25,2023-07-17
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,automne,11,10,11,2,4.48,2.65,3.66,2023-11-10
EPICERIE,EPICERIE,Bonbons,Haribo,Zone rurale,hiver,12,4,16,5,6.24,4.2,10.2,2023-12-04
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,automne,10,1,22,0,9.34,4.15,0.0,2023-10-01
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,été,8,18,22,8,11.32,6.76,36.48,2023-08-18
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,hiver,12,26,8,1,15.93,10.1,5.83,2023-12-26
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,printemps,3,1,21,1,13.71,9.31,4.4,2023-03-01
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone rurale,printemps,4,13,8,2,4.15,3.3,1.7,2023-04-13
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,7,15,8,2,21.52,14.12,14.8,2023-07-15
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,printemps,4,21,16,1,18.74,11.82,6.92,2023-04-21
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,automne,11,23,9,2,2.94,1.25,3.38,2023-11-23
EPICERIE,EPICERIE,Boissons,Orangina,Zone rurale,automne,9,22,22,3,8.97,4.6,13.11,2023-09-22
EPICERIE,EPICERIE,Chocolat,Nutella,Zone urbaine,été,8,12,9,2,4.01,2.43,3.16,2023-08-12
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,printemps,5,11,13,4,16.63,7.1,38.12,2023-05-11
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,hiver,12,25,15,7,9.38,3.91,38.29,2023-12-25
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,été,8,8,16,4,12.89,9.64,13.0,2023-08-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone rurale,hiver,2,24,11,1,1.6,0.99,0.61,2023-02-24
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,printemps,3,27,15,3,20.14,11.84,24.9,2023-03-27
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,printemps,5,30,10,2,9.0,6.1,5.8,2023-05-30
EPICERIE,EPICERIE,Biscuits,Prince,Zone rurale,hiver,2,18,20,4,16.05,12.38,14.68,2023-02-18
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone montagne,automne,10,26,18,0,12.66,6.97,0.0,2023-10-26
EPICERIE,EPICERIE,Snacks,Curly,Zone touristique bord de mer,été,7,24,14,5,19.59,11.02,42.85,2023-07-24
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,automne,10,24,9,1,19.37,9.64,9.73,2023-10-24
EPICERIE,EPICERIE,Boissons,Oasis,Zone urbaine,été,7,5,19,4,8.19,5.48,10.84,2023-07-05
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,été,8,28,22,8,9.4,5.47,31.44,2023-08-28
EPICERIE,EPICERIE,Chocolat,Kinder,Zone touristique bord de mer,printemps,5,28,16,3,13.26,6.4,20.58,2023-05-28
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,1,2,8,2,20.55,13.89,13.32,2023-01-02
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,été,7,20,18,3,2.67,1.39,3.84,2023-07-20
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,2,14,17,3,2.07,1.46,1.83,2023-02-14
EPICERIE,EPICERIE,Boissons,Perrier,Zone urbaine,été,6,8,21,4,20.86,16.41,17.8,2023-06-08
EPICERIE,EPICERIE,Snacks,Chips,Zone montagne,hiver,12,16,8,2,16.11,7.93,16.36,2023-12-16
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,été,8,23,21,4,1.59,0.86,2.92,2023-08-23
EPICERIE,EPICERIE,Chocolat,Kinder,Zone urbaine,hiver,1,19,13,2,17.5,13.63,7.74,2023-01-19
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,été,8,10,15,4,23.35,14.99,33.44,2023-08-10
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,hiver,2,18,16,3,15.24,6.86,25.14,2023-02-18
EPICERIE,EPICERIE,Chocolat,Nutella,Zone résidentielle,été,8,10,16,3,13.86,9.23,13.89,2023-08-10
EPICERIE,EPICERIE,Chocolat,Kinder,Zone rurale,été,8,10,14,2,11.93,8.74,6.38,2023-08-10
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,été,8,18,18,3,10.83,8.45,7.14,2023-08-18
EPICERIE,EPICERIE,Boissons,Oasis,Zone touristique bord de mer,automne,10,25,17,2,7.18,3.79,6.78,2023-10-25
EPICERIE,EPICERIE,Boissons,Orangina,Zone touristique bord de mer,été,6,24,17,4,12.7,7.44,21.04,2023-06-24
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,hiver,1,16,22,8,3.2,2.19,8.08,2023-01-16
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,été,6,30,21,2,10.82,7.8,6.04,2023-06-30
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,automne,11,28,9,3,21.28,11.14,30.42,2023-11-28
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone résidentielle,automne,11,25,8,3,19.69,12.52,21.51,2023-11-25
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,hiver,1,9,14,3,5.45,2.27,9.54,2023-01-09
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,été,6,6,14,6,23.73,18.61,30.72,2023-06-06
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,automne,9,17,11,2,19.98,12.48,15.0,2023-09-17
EPICERIE,EPICERIE,Biscuits,Prince,Zone touristique bord de mer,automne,9,26,15,0,1.61,0.97,0.0,2023-09-26
EPICERIE,EPICERIE,Bonbons,Haribo,Zone résidentielle,automne,11,30,14,2,19.63,12.64,13.98,2023-11-30
EPICERIE,EPICERIE,Bonbons,Haribo,Zone touristique bord de mer,hiver,1,13,20,1,18.52,9.67,8.85,2023-01-13
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone urbaine,hiver,12,23,15,2,12.0,9.19,5.62,2023-12-23
EPICERIE,EPICERIE,Boissons,Orangina,Zone montagne,hiver,1,15,9,3,11.41,6.09,15.96,2023-01-15
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone touristique bord de mer,hiver,2,26,19,8,2.7,1.47,9.84,2023-02-26
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,hiver,1,8,17,2,16.1,6.82,18.56,2023-01-08
EPICERIE,EPICERIE,Chocolat,Kinder,Zone montagne,été,8,9,11,5,1.97,1.45,2.6,2023-08-09
EPICERIE,EPICERIE,Snacks,Curly,Zone urbaine,été,8,12,19,2,13.11,5.56,15.1,2023-08-12
EPICERIE,EPICERIE,Biscuits,Prince,Zone résidentielle,hiver,12,13,20,4,3.85,1.81,8.16,2023-12-13
EPICERIE,EPICERIE,Boissons,Perrier,Zone touristique bord de mer,automne,11,18,12,2,6.06,2.63,6.86,2023-11-18
EPICERIE,EPICERIE,Chocolat,M&M’s,Zone touristique bord de mer,printemps,5,8,14,2,22.25,12.22,20.06,2023-05-08
EPICERIE,EPICERIE,Snacks,Curly,Zone résidentielle,automne,11,13,10,4,5.18,3.3,7.52,2023-11-13
EPICERIE,EPICERIE,Boissons,Oasis,Zone résidentielle,hiver,1,29,12,3,7.94,3.34,13.8,2023-01-29
EPICERIE,EPICERIE,Chocolat,Nutella,Zone rurale,hiver,12,17,19,2,12.29,6.63,11.32,2023-12-17
EPICERIE,EPICERIE,Boissons,Perrier,Zone résidentielle,printemps,5,3,20,5,11.46,6.9,22.8,2023-05-03
EPICERIE,EPICERIE,Biscuits,Petit Beurre,Zone rurale,printemps,4,24,14,3,21.27,10.53,32.22,2023-04-24
EPICERIE,EPICERIE,Boissons,Perrier,Zone rurale,printemps,5,6,19,3,10.44,4.23,18.63,2023-05-06
EPICERIE,EPICERIE,Snacks,Curly,Zone rurale,été,8,8,15,1,5.83,2.43,3.4,2023-08-08
EPICERIE,EPICERIE,Bonbons,Têtes Brûlées,Zone touristique bord de mer,printemps,5,13,22,4,10.04,6.45,14.36,2023-05-13
